ReviewID,DESTINATIONID,UserID,Rating,ReviewText
1,71,327,2,Incredible monument!
2,129,783,1,Loved the beaches!
3,5,12,2,A historical wonder
4,34,959,3,Incredible monument!
5,130,353,2,Loved the beaches!
6,128,408,4,A historical wonder
7,4,735,3,Incredible monument!
8,44,664,1,Loved the beaches!
9,67,330,2,A historical wonder
10,24,109,5,Incredible monument!
11,104,386,4,Loved the beaches!
12,114,813,2,A historical wonder
13,148,766,4,Incredible monument!
14,90,626,1,Loved the beaches!
15,75,403,5,A historical wonder
16,104,20,4,Incredible monument!
17,90,554,5,Loved the beaches!
18,70,910,5,A historical wonder
19,128,69,1,Incredible monument!
20,67,167,5,Loved the beaches!
21,150,935,1,A historical wonder
22,1,770,5,Incredible monument!
23,139,371,5,Loved the beaches!
24,123,30,4,A historical wonder
25,134,842,1,Incredible monument!
26,54,591,5,Loved the beaches!
27,12,454,5,A historical wonder
28,56,982,2,Incredible monument!
29,117,796,4,Loved the beaches!
30,69,356,1,A historical wonder
31,59,513,1,Incredible monument!
32,56,322,3,Loved the beaches!
33,118,332,4,A historical wonder
34,36,979,4,Incredible monument!
35,16,637,1,Loved the beaches!
36,24,872,3,A historical wonder
37,147,560,2,Incredible monument!
38,104,551,3,Loved the beaches!
39,84,133,2,A historical wonder
40,63,497,4,Incredible monument!
41,90,738,2,Loved the beaches!
42,24,410,3,A historical wonder
43,47,501,5,Incredible monument!
44,57,539,1,Loved the beaches!
45,24,535,4,A historical wonder
46,104,284,3,Incredible monument!
47,97,655,1,Loved the beaches!
48,88,140,1,A historical wonder
49,29,244,2,Incredible monument!
50,115,480,2,Loved the beaches!
51,125,488,1,A historical wonder
52,9,211,1,Incredible monument!
53,85,875,4,Loved the beaches!
54,148,321,5,A historical wonder
55,79,903,1,Incredible monument!
56,147,499,2,Loved the beaches!
57,33,554,2,A historical wonder
58,60,385,1,Incredible monument!
59,81,135,3,Loved the beaches!
60,132,732,1,A historical wonder
61,134,851,1,Incredible monument!
62,43,572,3,Loved the beaches!
63,20,103,2,A historical wonder
64,69,668,1,Incredible monument!
65,59,569,1,Loved the beaches!
66,21,179,2,A historical wonder
67,37,505,1,Incredible monument!
68,124,138,1,Loved the beaches!
69,132,740,1,A historical wonder
70,10,989,4,Incredible monument!
71,70,993,3,Loved the beaches!
72,23,112,4,A historical wonder
73,104,955,3,Incredible monument!
74,52,660,1,Loved the beaches!
75,23,684,4,A historical wonder
76,140,548,4,Incredible monument!
77,22,192,2,Loved the beaches!
78,149,340,4,A historical wonder
79,146,575,5,Incredible monument!
80,42,182,3,Loved the beaches!
81,60,359,3,A historical wonder
82,40,245,3,Incredible monument!
83,30,862,4,Loved the beaches!
84,80,6,5,A historical wonder
85,98,757,1,Incredible monument!
86,34,289,1,Loved the beaches!
87,84,604,5,A historical wonder
88,56,493,4,Incredible monument!
89,109,49,3,Loved the beaches!
90,2,558,2,A historical wonder
91,95,307,4,Incredible monument!
92,12,628,1,Loved the beaches!
93,39,225,4,A historical wonder
94,24,538,1,Incredible monument!
95,14,590,3,Loved the beaches!
96,110,700,4,A historical wonder
97,72,563,3,Incredible monument!
98,145,937,4,Loved the beaches!
99,141,624,1,A historical wonder
100,81,329,3,Incredible monument!
101,147,354,3,Loved the beaches!
102,8,251,5,A historical wonder
103,135,885,4,Incredible monument!
104,22,568,4,Loved the beaches!
105,87,521,1,A historical wonder
106,13,944,1,Incredible monument!
107,28,212,5,Loved the beaches!
108,99,397,4,A historical wonder
109,103,99,4,Incredible monument!
110,106,474,2,Loved the beaches!
111,106,152,3,A historical wonder
112,88,494,3,Incredible monument!
113,4,242,3,Loved the beaches!
114,17,489,2,A historical wonder
115,7,2,5,Incredible monument!
116,66,43,4,Loved the beaches!
117,87,84,3,A historical wonder
118,148,927,4,Incredible monument!
119,79,446,4,Loved the beaches!
120,100,899,5,A historical wonder
121,145,415,5,Incredible monument!
122,27,640,1,Loved the beaches!
123,146,218,5,A historical wonder
124,110,128,5,Incredible monument!
125,100,940,2,Loved the beaches!
126,12,682,5,A historical wonder
127,93,805,1,Incredible monument!
128,6,851,2,Loved the beaches!
129,9,509,3,A historical wonder
130,2,528,3,Incredible monument!
131,81,207,3,Loved the beaches!
132,127,54,1,A historical wonder
133,123,169,3,Incredible monument!
134,85,764,3,Loved the beaches!
135,97,919,1,A historical wonder
136,64,552,1,Incredible monument!
137,5,612,1,Loved the beaches!
138,137,493,4,A historical wonder
139,47,703,2,Incredible monument!
140,27,10,3,Loved the beaches!
141,144,144,2,A historical wonder
142,16,221,3,Incredible monument!
143,130,582,2,Loved the beaches!
144,53,398,4,A historical wonder
145,49,397,4,Incredible monument!
146,28,171,4,Loved the beaches!
147,130,10,1,A historical wonder
148,36,34,4,Incredible monument!
149,70,589,2,Loved the beaches!
150,15,47,5,A historical wonder
151,108,943,2,Incredible monument!
152,93,816,2,Loved the beaches!
153,63,490,2,A historical wonder
154,101,478,4,Incredible monument!
155,14,639,3,Loved the beaches!
156,143,708,4,A historical wonder
157,18,524,1,Incredible monument!
158,69,596,5,Loved the beaches!
159,90,919,1,A historical wonder
160,115,791,4,Incredible monument!
161,75,585,1,Loved the beaches!
162,64,399,3,A historical wonder
163,17,75,1,Incredible monument!
164,148,862,5,Loved the beaches!
165,147,552,4,A historical wonder
166,116,752,1,Incredible monument!
167,132,926,2,Loved the beaches!
168,150,338,2,A historical wonder
169,26,472,2,Incredible monument!
170,87,435,4,Loved the beaches!
171,33,845,3,A historical wonder
172,105,992,3,Incredible monument!
173,4,109,5,Loved the beaches!
174,97,493,4,A historical wonder
175,121,326,3,Incredible monument!
176,91,83,1,Loved the beaches!
177,118,123,3,A historical wonder
178,24,427,2,Incredible monument!
179,99,333,5,Loved the beaches!
180,88,716,3,A historical wonder
181,101,433,1,Incredible monument!
182,109,738,4,Loved the beaches!
183,75,736,5,A historical wonder
184,22,918,1,Incredible monument!
185,115,981,4,Loved the beaches!
186,146,262,4,A historical wonder
187,44,91,2,Incredible monument!
188,63,240,5,Loved the beaches!
189,67,124,2,A historical wonder
190,75,364,5,Incredible monument!
191,83,466,1,Loved the beaches!
192,62,391,4,A historical wonder
193,53,533,3,Incredible monument!
194,5,274,4,Loved the beaches!
195,8,223,2,A historical wonder
196,126,798,1,Incredible monument!
197,8,894,3,Loved the beaches!
198,116,101,2,A historical wonder
199,97,503,2,Incredible monument!
200,30,113,4,Loved the beaches!
201,44,363,5,A historical wonder
202,70,71,2,Incredible monument!
203,113,556,4,Loved the beaches!
204,150,48,3,A historical wonder
205,56,674,1,Incredible monument!
206,6,114,5,Loved the beaches!
207,35,151,4,A historical wonder
208,28,103,4,Incredible monument!
209,68,949,2,Loved the beaches!
210,93,786,5,A historical wonder
211,112,399,4,Incredible monument!
212,5,419,4,Loved the beaches!
213,13,192,4,A historical wonder
214,99,76,5,Incredible monument!
215,75,330,1,Loved the beaches!
216,133,336,4,A historical wonder
217,27,941,4,Incredible monument!
218,50,101,3,Loved the beaches!
219,121,544,5,A historical wonder
220,78,125,3,Incredible monument!
221,28,448,4,Loved the beaches!
222,50,664,5,A historical wonder
223,16,814,2,Incredible monument!
224,39,564,3,Loved the beaches!
225,72,474,2,A historical wonder
226,84,128,2,Incredible monument!
227,10,502,3,Loved the beaches!
228,130,260,1,A historical wonder
229,34,475,5,Incredible monument!
230,124,703,2,Loved the beaches!
231,142,127,4,A historical wonder
232,13,554,3,Incredible monument!
233,144,777,5,Loved the beaches!
234,71,816,2,A historical wonder
235,46,711,4,Incredible monument!
236,106,169,1,Loved the beaches!
237,26,289,5,A historical wonder
238,31,874,2,Incredible monument!
239,139,719,1,Loved the beaches!
240,80,29,4,A historical wonder
241,112,421,4,Incredible monument!
242,96,692,1,Loved the beaches!
243,91,190,4,A historical wonder
244,77,145,1,Incredible monument!
245,58,646,5,Loved the beaches!
246,42,947,1,A historical wonder
247,103,800,4,Incredible monument!
248,137,506,4,Loved the beaches!
249,83,987,4,A historical wonder
250,4,663,4,Incredible monument!
251,10,848,3,Loved the beaches!
252,78,484,3,A historical wonder
253,127,117,5,Incredible monument!
254,115,239,1,Loved the beaches!
255,102,871,1,A historical wonder
256,61,364,5,Incredible monument!
257,138,20,4,Loved the beaches!
258,150,845,1,A historical wonder
259,80,733,4,Incredible monument!
260,28,477,2,Loved the beaches!
261,40,544,5,A historical wonder
262,84,256,5,Incredible monument!
263,124,76,2,Loved the beaches!
264,63,662,1,A historical wonder
265,79,14,1,Incredible monument!
266,130,133,5,Loved the beaches!
267,12,285,1,A historical wonder
268,80,666,2,Incredible monument!
269,106,20,2,Loved the beaches!
270,28,58,5,A historical wonder
271,114,769,2,Incredible monument!
272,76,834,4,Loved the beaches!
273,74,81,4,A historical wonder
274,11,521,1,Incredible monument!
275,51,591,4,Loved the beaches!
276,111,100,2,A historical wonder
277,22,200,4,Incredible monument!
278,24,373,4,Loved the beaches!
279,99,860,1,A historical wonder
280,121,39,5,Incredible monument!
281,105,571,4,Loved the beaches!
282,12,181,4,A historical wonder
283,53,999,3,Incredible monument!
284,94,316,2,Loved the beaches!
285,129,135,1,A historical wonder
286,35,827,3,Incredible monument!
287,111,855,3,Loved the beaches!
288,49,803,5,A historical wonder
289,85,452,1,Incredible monument!
290,60,743,3,Loved the beaches!
291,76,101,5,A historical wonder
292,75,720,4,Incredible monument!
293,60,653,5,Loved the beaches!
294,69,314,3,A historical wonder
295,113,931,5,Incredible monument!
296,109,47,4,Loved the beaches!
297,93,753,3,A historical wonder
298,52,763,2,Incredible monument!
299,45,825,3,Loved the beaches!
300,141,989,3,A historical wonder
301,110,838,3,Incredible monument!
302,131,729,1,Loved the beaches!
303,120,131,3,A historical wonder
304,87,792,5,Incredible monument!
305,39,628,5,Loved the beaches!
306,112,281,5,A historical wonder
307,6,480,5,Incredible monument!
308,84,88,5,Loved the beaches!
309,47,225,1,A historical wonder
310,137,109,3,Incredible monument!
311,112,546,4,Loved the beaches!
312,74,494,4,A historical wonder
313,53,808,1,Incredible monument!
314,35,782,1,Loved the beaches!
315,114,973,2,A historical wonder
316,110,492,1,Incredible monument!
317,75,781,2,Loved the beaches!
318,28,946,2,A historical wonder
319,25,916,2,Incredible monument!
320,88,848,4,Loved the beaches!
321,25,475,4,A historical wonder
322,6,516,4,Incredible monument!
323,20,330,2,Loved the beaches!
324,22,499,3,A historical wonder
325,30,95,5,Incredible monument!
326,115,365,5,Loved the beaches!
327,33,620,5,A historical wonder
328,68,510,5,Incredible monument!
329,80,49,4,Loved the beaches!
330,122,952,1,A historical wonder
331,123,315,1,Incredible monument!
332,68,699,2,Loved the beaches!
333,107,180,5,A historical wonder
334,21,434,1,Incredible monument!
335,28,5,3,Loved the beaches!
336,137,31,2,A historical wonder
337,82,646,5,Incredible monument!
338,6,297,2,Loved the beaches!
339,110,196,1,A historical wonder
340,82,334,5,Incredible monument!
341,24,733,5,Loved the beaches!
342,74,567,4,A historical wonder
343,38,579,2,Incredible monument!
344,143,615,4,Loved the beaches!
345,8,778,3,A historical wonder
346,143,904,3,Incredible monument!
347,34,363,1,Loved the beaches!
348,81,789,3,A historical wonder
349,44,778,3,Incredible monument!
350,7,697,3,Loved the beaches!
351,84,4,1,A historical wonder
352,91,673,2,Incredible monument!
353,36,310,1,Loved the beaches!
354,54,496,3,A historical wonder
355,24,523,5,Incredible monument!
356,18,233,2,Loved the beaches!
357,52,73,1,A historical wonder
358,7,334,2,Incredible monument!
359,149,659,4,Loved the beaches!
360,7,230,3,A historical wonder
361,113,959,5,Incredible monument!
362,140,822,3,Loved the beaches!
363,132,397,4,A historical wonder
364,123,259,4,Incredible monument!
365,135,565,4,Loved the beaches!
366,29,242,5,A historical wonder
367,45,79,1,Incredible monument!
368,17,367,3,Loved the beaches!
369,61,165,5,A historical wonder
370,141,216,2,Incredible monument!
371,9,718,5,Loved the beaches!
372,24,191,3,A historical wonder
373,53,934,3,Incredible monument!
374,8,322,3,Loved the beaches!
375,54,340,3,A historical wonder
376,110,398,2,Incredible monument!
377,58,174,5,Loved the beaches!
378,136,433,1,A historical wonder
379,8,305,5,Incredible monument!
380,129,288,5,Loved the beaches!
381,18,476,4,A historical wonder
382,87,616,1,Incredible monument!
383,108,364,5,Loved the beaches!
384,14,973,2,A historical wonder
385,24,694,4,Incredible monument!
386,16,47,3,Loved the beaches!
387,21,222,1,A historical wonder
388,130,218,2,Incredible monument!
389,80,498,5,Loved the beaches!
390,40,378,2,A historical wonder
391,74,745,4,Incredible monument!
392,89,961,2,Loved the beaches!
393,77,283,2,A historical wonder
394,121,807,2,Incredible monument!
395,74,323,1,Loved the beaches!
396,7,57,2,A historical wonder
397,34,801,4,Incredible monument!
398,146,216,3,Loved the beaches!
399,141,184,5,A historical wonder
400,82,104,2,Incredible monument!
401,6,291,4,Loved the beaches!
402,5,947,1,A historical wonder
403,135,890,2,Incredible monument!
404,89,107,4,Loved the beaches!
405,81,671,3,A historical wonder
406,78,89,5,Incredible monument!
407,106,629,1,Loved the beaches!
408,136,268,2,A historical wonder
409,74,537,4,Incredible monument!
410,116,15,5,Loved the beaches!
411,21,259,2,A historical wonder
412,112,872,5,Incredible monument!
413,132,403,2,Loved the beaches!
414,57,360,5,A historical wonder
415,101,49,5,Incredible monument!
416,76,26,5,Loved the beaches!
417,31,814,5,A historical wonder
418,106,708,3,Incredible monument!
419,30,503,2,Loved the beaches!
420,81,215,4,A historical wonder
421,81,449,3,Incredible monument!
422,14,509,4,Loved the beaches!
423,40,148,3,A historical wonder
424,112,730,4,Incredible monument!
425,55,970,2,Loved the beaches!
426,150,763,4,A historical wonder
427,11,473,5,Incredible monument!
428,1,540,5,Loved the beaches!
429,129,463,1,A historical wonder
430,148,852,4,Incredible monument!
431,24,431,3,Loved the beaches!
432,6,635,1,A historical wonder
433,83,950,3,Incredible monument!
434,66,994,5,Loved the beaches!
435,123,273,4,A historical wonder
436,73,554,5,Incredible monument!
437,84,754,5,Loved the beaches!
438,137,721,2,A historical wonder
439,124,118,1,Incredible monument!
440,150,945,4,Loved the beaches!
441,17,101,3,A historical wonder
442,17,399,2,Incredible monument!
443,94,708,3,Loved the beaches!
444,115,548,1,A historical wonder
445,56,369,2,Incredible monument!
446,132,322,1,Loved the beaches!
447,138,989,4,A historical wonder
448,7,306,5,Incredible monument!
449,22,860,2,Loved the beaches!
450,115,303,2,A historical wonder
451,140,620,1,Incredible monument!
452,94,563,2,Loved the beaches!
453,123,956,5,A historical wonder
454,69,212,5,Incredible monument!
455,19,481,1,Loved the beaches!
456,125,976,5,A historical wonder
457,90,579,2,Incredible monument!
458,119,252,3,Loved the beaches!
459,144,474,3,A historical wonder
460,116,976,2,Incredible monument!
461,80,468,1,Loved the beaches!
462,118,198,2,A historical wonder
463,135,684,5,Incredible monument!
464,128,136,2,Loved the beaches!
465,138,84,2,A historical wonder
466,51,935,4,Incredible monument!
467,81,20,5,Loved the beaches!
468,93,686,2,A historical wonder
469,119,113,1,Incredible monument!
470,44,318,2,Loved the beaches!
471,20,385,3,A historical wonder
472,89,399,2,Incredible monument!
473,119,893,3,Loved the beaches!
474,125,418,2,A historical wonder
475,18,388,4,Incredible monument!
476,130,952,2,Loved the beaches!
477,22,281,4,A historical wonder
478,74,645,2,Incredible monument!
479,60,111,5,Loved the beaches!
480,65,725,4,A historical wonder
481,81,980,4,Incredible monument!
482,111,552,3,Loved the beaches!
483,123,798,2,A historical wonder
484,50,524,5,Incredible monument!
485,78,587,3,Loved the beaches!
486,113,968,2,A historical wonder
487,29,60,3,Incredible monument!
488,7,611,4,Loved the beaches!
489,100,452,3,A historical wonder
490,123,628,2,Incredible monument!
491,29,352,3,Loved the beaches!
492,1,82,2,A historical wonder
493,131,275,3,Incredible monument!
494,102,277,4,Loved the beaches!
495,9,386,4,A historical wonder
496,25,697,4,Incredible monument!
497,142,281,4,Loved the beaches!
498,11,735,1,A historical wonder
499,2,607,1,Incredible monument!
500,123,473,4,Loved the beaches!
